# X   Y   E

1.90183 160.463 0
1.90217 163.84 0
1.90252 211.471 0
1.90287 108.05 0
1.90322 169.897 0
1.90357 115.6 0
1.90392 152.538 0
1.90427 114.369 0
1.90462 189.613 0
1.90497 231.858 0
1.90532 118.328 0
1.90567 166.462 0
1.90602 50.6708 0
1.90637 142.329 0
1.90672 126.127 0
1.90707 237.498 0
1.90743 252.005 0
1.90778 235.496 0
1.90813 272.255 0
1.90848 307.6 0
1.90883 182.578 0
1.90918 85.5104 0
1.90953 4.40646 0
1.90989 88.6372 0
1.91024 47.0813 0
1.91059 30.646 0
1.91094 136.461 0
1.9113 131.511 0
1.91165 104.978 0
1.912 206.212 0
1.91235 153.161 0
1.91271 152.364 0
1.91306 176.204 0
1.91341 151.091 0
1.91377 70.3155 0
1.91412 164.432 0
1.91447 101.039 0
1.91483 176.363 0
1.91518 164.667 0
1.91554 113.967 0
1.91589 139.671 0
1.91624 110.837 0
1.9166 67.4877 0
1.91695 13.1965 0
1.91731 89.5731 0
1.91766 141.169 0
1.91802 57.3704 0
1.91837 193.516 0
1.91873 137.467 0
1.91908 175.926 0
1.91944 39.1319 0
1.91979 79.9986 0
1.92015 161.777 0
1.9205 234.291 0
1.92086 203.615 0
1.92122 38.0057 0
1.92157 164.553 0
1.92193 162.358 0
1.92229 20.7785 0
1.92264 252.134 0
1.923 135.488 0
1.92336 128.451 0
1.92371 170.398 0
1.92407 235.059 0
1.92443 187.107 0
1.92479 103.598 0
1.92514 117.127 0
1.9255 205.569 0
1.92586 115.871 0
1.92622 174.638 0
1.92657 166.353 0
1.92693 119.361 0
1.92729 125.498 0
1.92765 164.052 0
1.92801 94.4772 0
1.92837 138.716 0
1.92873 215.546 0
1.92908 216.936 0
1.92944 -24.6362 0
1.9298 91.4622 0
1.93016 129.627 0
1.93052 100.722 0
1.93088 73.8474 0
1.93124 71.4736 0
1.9316 97.1353 0
1.93196 148.486 0
1.93232 168.331 0
1.93268 150.783 0
1.93304 83.093 0
1.9334 66.3582 0
1.93376 131.284 0
1.93413 36.7679 0
1.93449 -25.9822 0
1.93485 176.432 0
1.93521 171.38 0
1.93557 193.922 0
1.93593 179.548 0
1.93629 233.96 0
1.93666 187.983 0
1.93702 177.747 0
1.93738 119.255 0
1.93774 -46.4605 0
1.9381 131.978 0
1.93847 214.214 0
1.93883 234.578 0
1.93919 332.182 0
1.93956 230.934 0
1.93992 207.087 0
1.94028 95.1012 0
1.94065 47.1023 0
1.94101 165.412 0
1.94137 114.33 0
1.94174 178.873 0
1.9421 137.626 0
1.94246 121.869 0
1.94283 56.2225 0
1.94319 157.751 0
1.94356 235.962 0
1.94392 173.9 0
1.94429 129.35 0
1.94465 114.366 0
1.94502 142.685 0
1.94538 154.279 0
1.94575 103.308 0
1.94611 142.532 0
1.94648 115.456 0
1.94684 161.909 0
1.94721 154.326 0
1.94757 27.9399 0
1.94794 117.529 0
1.94831 114.51 0
1.94867 274.47 0
1.94904 109.693 0
1.94941 174.941 0
1.94977 146.283 0
1.95014 84.5709 0
1.95051 126.251 0
1.95087 120.496 0
1.95124 186.839 0
1.95161 99.5687 0
1.95198 -26.3245 0
1.95234 -31.9945 0
1.95271 5.13649 0
1.95308 218.572 0
1.95345 99.3482 0
1.95382 248.286 0
1.95419 112.551 0
1.95455 -7.92628 0
1.95492 5.24984 0
1.95529 -3.94257 0
1.95566 19.8971 0
1.95603 15.6696 0
1.9564 79.6053 0
1.95677 35.3944 0
1.95714 148.37 0
1.95751 123.876 0
1.95788 126.013 0
1.95825 97.7835 0
1.95862 117.913 0
1.95899 112.085 0
1.95936 97.4048 0
1.95973 41.1446 0
1.9601 51.7323 0
1.96047 100.863 0
1.96084 129.551 0
1.96121 220.114 0
1.96158 201.12 0
1.96195 61.2672 0
1.96233 201.659 0
1.9627 174.885 0
1.96307 174.525 0
1.96344 197.744 0
1.96381 177.025 0
1.96419 298.937 0
1.96456 290.203 0
1.96493 160.789 0
1.9653 171.334 0
1.96568 260.639 0
1.96605 271.594 0
1.96642 347.877 0
1.9668 334.608 0
1.96717 145.608 0
1.96754 154.206 0
1.96792 237.211 0
1.96829 200.738 0
1.96866 -3.51865 0
1.96904 113.654 0
1.96941 226.294 0
1.96979 213.481 0
1.97016 13.866 0
1.97054 50.1882 0
1.97091 5.60561 0
1.97128 63.5076 0
1.97166 187.364 0
1.97204 109.828 0
1.97241 134.276 0
1.97279 180.907 0
1.97316 163.986 0
1.97354 15.1132 0
1.97391 76.0667 0
1.97429 163.634 0
1.97467 167.935 0
1.97504 238.154 0
1.97542 140.501 0
1.97579 73.7011 0
1.97617 139.855 0
1.97655 152.234 0
1.97693 98.6844 0
1.9773 290.347 0
1.97768 124.241 0
1.97806 95.3332 0
1.97844 125.064 0
1.97881 103.848 0
1.97919 139.554 0
1.97957 131.807 0
1.97995 116.16 0
1.98033 157.16 0
1.9807 30.5229 0
1.98108 142.652 0
1.98146 131.029 0
1.98184 233.904 0
1.98222 102.964 0
1.9826 161.045 0
1.98298 256.64 0
1.98336 137.978 0
1.98374 216.371 0
1.98412 109.364 0
1.9845 176.952 0
1.98488 171.614 0
1.98526 184.783 0
1.98564 114.461 0
1.98602 93.0328 0
1.9864 57.6551 0
1.98678 173.503 0
1.98716 227.501 0
1.98754 43.6561 0
1.98792 80.007 0
1.9883 176.046 0
1.98869 104.768 0
1.98907 177.35 0
1.98945 13.3266 0
1.98983 30.9281 0
1.99021 94.2571 0
1.9906 70.5352 0
1.99098 117.141 0
1.99136 161.014 0
1.99174 -19.4993 0
1.99213 21.6132 0
1.99251 74.9399 0
1.99289 40.4066 0
1.99328 67.2468 0
1.99366 111.592 0
1.99404 -21.8655 0
1.99443 57.9186 0
1.99481 -25.7322 0
1.9952 -30.554 0
1.99558 34.8409 0
1.99596 103.258 0
1.99635 -49.7123 0
1.99673 -52.2268 0
1.99712 8.08602 0
1.9975 99.6376 0
1.99789 95.0409 0
1.99827 19.567 0
1.99866 47.9538 0
1.99904 41.8596 0
1.99943 90.111 0
1.99982 162.312 0
2.0002 133.465 0
2.00059 93.381 0
2.00097 276.093 0
2.00136 348.151 0
2.00175 382.997 0
2.00213 553.551 0
2.00252 484.196 0
2.00291 527.154 0
2.00329 535.4 0
2.00368 560.553 0
2.00407 610.081 0
2.00446 631.694 0
2.00485 514.515 0
2.00523 465.93 0
2.00562 473.324 0
2.00601 453.258 0
2.0064 407.876 0
2.00679 273.006 0
2.00718 157.603 0
2.00756 64.8622 0
2.00795 118.272 0
2.00834 71.7454 0
2.00873 4.20296 0
2.00912 -46.4431 0
2.00951 63.3162 0
2.0099 111.943 0
2.01029 8.72324 0
2.01068 38.2179 0
2.01107 109.086 0
2.01146 32.9034 0
2.01185 4.87217 0
2.01224 27.0631 0
2.01263 28.3733 0
2.01302 91.9134 0
2.01341 140.773 0
2.01381 64.098 0
2.0142 -34.3404 0
2.01459 61.3858 0
2.01498 9.19467 0
2.01537 182.602 0
2.01576 82.8322 0
2.01616 -3.78398 0
2.01655 -34.8722 0
2.01694 42.3902 0
2.01733 42.3223 0
2.01773 12.3166 0
2.01812 79.9426 0
2.01851 44.881 0
2.01891 6.25572 0
2.0193 -28.7278 0
2.01969 69.5887 0
2.02009 41.8764 0
2.02048 79.9522 0
2.02087 134.947 0
2.02127 138.505 0
2.02166 28.7308 0
2.02206 62.7213 0
2.02245 103.746 0
2.02285 131.209 0
2.02324 153.556 0
2.02364 183.067 0
2.02403 244.021 0
2.02443 228.13 0
2.02482 268.1 0
2.02522 132.54 0
2.02561 144.263 0
2.02601 93.7119 0
2.02641 122.491 0
2.0268 197.559 0
2.0272 113.861 0
2.0276 225.545 0
2.02799 255.121 0
2.02839 108.6 0
2.02879 74.0789 0
2.02918 165.276 0
2.02958 99.593 0
2.02998 158.774 0
2.03038 57.0848 0
2.03077 148.126 0
2.03117 37.5621 0
2.03157 133.174 0
2.03197 67.0317 0
2.03237 67.0096 0
2.03277 109.461 0
2.03317 275.951 0
2.03356 190.597 0
2.03396 189.479 0
2.03436 220.303 0
2.03476 177.362 0
2.03516 116.529 0
2.03556 156.661 0
2.03596 162.513 0
2.03636 56.4743 0
2.03676 101.954 0
2.03716 26.736 0
2.03756 43.7384 0
2.03796 9.5996 0
2.03836 226.146 0
2.03877 177.068 0
2.03917 94.3062 0
2.03957 212.67 0
2.03997 55.463 0
2.04037 166.516 0
2.04077 95.0576 0
2.04117 114.665 0
2.04158 146.256 0
2.04198 143.961 0
2.04238 182.865 0
2.04278 218.101 0
2.04319 148.954 0
2.04359 231.19 0
2.04399 100.276 0
2.0444 75.5643 0
2.0448 266.021 0
2.0452 181.262 0
2.04561 98.7355 0
2.04601 189.362 0
2.04641 239.281 0
2.04682 219.356 0
2.04722 75.8359 0
2.04763 187.485 0
2.04803 114.002 0
2.04844 194.994 0
2.04884 328.199 0
2.04925 197.861 0
2.04965 143.531 0
2.05006 283.692 0
2.05046 276.722 0
2.05087 228.061 0
2.05128 41.4027 0
2.05168 134.465 0
2.05209 38.7238 0
2.05249 193.182 0
2.0529 246.134 0
2.05331 174.091 0
2.05371 153.037 0
2.05412 259.721 0
2.05453 44.9659 0
2.05494 255.029 0
2.05534 146.582 0
2.05575 37.2161 0
2.05616 168.484 0
2.05657 150.827 0
2.05698 161.866 0
2.05738 3.87744 0
2.05779 40.3969 0
2.0582 38.9648 0
2.05861 55.7081 0
2.05902 54.8197 0
2.05943 51.0593 0
2.05984 20.782 0
2.06025 22.3665 0
2.06066 -52.4589 0
2.06107 -35.2815 0
2.06148 56.9219 0
2.06189 117.06 0
2.0623 104.474 0
2.06271 25.0778 0
2.06312 80.2252 0
2.06353 47.0289 0
2.06394 65.0839 0
2.06435 75.1635 0
2.06476 119.569 0
2.06517 50.8746 0
2.06559 151.088 0
2.066 98.8351 0
2.06641 113.277 0
2.06682 77.2709 0
2.06723 41.4232 0
2.06765 124.884 0
2.06806 165.793 0
2.06847 120.25 0
2.06888 171.467 0
2.0693 98.6516 0
2.06971 25.8018 0
2.07012 178.513 0
2.07054 193.797 0
2.07095 223.419 0
2.07137 166.289 0
2.07178 251.321 0
2.07219 244.4 0
2.07261 238.689 0
2.07302 241.983 0
2.07344 68.5836 0
2.07385 86.1751 0
2.07427 78.0474 0
2.07468 167.884 0
2.0751 111.552 0
2.07551 26.8733 0
2.07593 93.6285 0
2.07635 131.688 0
2.07676 219.505 0
2.07718 222.399 0
2.0776 104.447 0
2.07801 37.6989 0
2.07843 -20.2126 0
2.07885 97.3891 0
2.07926 203.352 0
2.07968 57.3846 0
2.0801 63.9516 0
2.08051 32.8262 0
2.08093 74.9642 0
2.08135 236.41 0
2.08177 211.143 0
2.08219 68.1579 0
2.08261 80.4408 0
2.08302 25.7353 0
2.08344 63.3019 0
2.08386 249.628 0
2.08428 280.816 0
2.0847 229.742 0
2.08512 287.653 0
2.08554 274.737 0
2.08596 242.684 0
2.08638 217.008 0
2.0868 183.852 0
2.08722 174.388 0
2.08764 312.585 0
2.08806 157.917 0
2.08848 153.189 0
2.0889 260.226 0
2.08932 148.346 0
2.08974 143.174 0
2.09017 190.524 0
2.09059 250.484 0
2.09101 213.187 0
2.09143 49.8885 0
2.09185 109.398 0
2.09228 127.947 0
2.0927 146.937 0
2.09312 194.916 0
2.09354 205.219 0
2.09397 191.239 0
2.09439 121.822 0
2.09481 123.656 0
2.09524 37.3754 0
2.09566 164.921 0
2.09609 203.681 0
2.09651 81.295 0
2.09693 125.612 0
2.09736 214.494 0
2.09778 214.189 0
2.09821 98.9469 0
2.09863 150.888 0
2.09906 177.422 0
2.09948 155.963 0
2.09991 277.865 0
2.10033 125.749 0
2.10076 59.7422 0
2.10119 245.329 0
2.10161 220.496 0
2.10204 76.4809 0
2.10246 72.305 0
2.10289 18.6995 0
2.10332 -4.47994 0
2.10374 2.00532 0
2.10417 133.491 0
2.1046 66.6421 0
2.10503 38.9745 0
2.10545 41.6441 0
2.10588 64.1186 0
2.10631 192.852 0
2.10674 117.199 0
2.10717 24.6434 0
2.10759 13.2067 0
2.10802 25.1503 0
2.10845 67.5101 0
2.10888 64.5399 0
2.10931 71.5332 0
2.10974 113.882 0
2.11017 135.051 0
2.1106 125.88 0
2.11103 142.162 0
2.11146 18.8312 0
2.11189 -35.2268 0
2.11232 44.8275 0
2.11275 125.707 0
2.11318 119.501 0
2.11361 105.97 0
2.11404 27.2067 0
2.11448 99.0833 0
2.11491 152.584 0
2.11534 153.048 0
2.11577 200.051 0
2.1162 166.388 0
2.11663 98.5798 0
2.11707 131.066 0
2.1175 67.0224 0
2.11793 176.504 0
2.11837 193.948 0
2.1188 186.278 0
2.11923 134.691 0
2.11967 158.552 0
2.1201 124.898 0
2.12053 203.764 0
2.12097 232.395 0
2.1214 113.046 0
2.12184 185.361 0
2.12227 173.243 0
2.1227 220.009 0
2.12314 144.615 0
2.12357 128.704 0
2.12401 241.48 0
2.12445 292.918 0
2.12488 165.192 0
2.12532 156.584 0
2.12575 195.871 0
2.12619 148.185 0
2.12663 141.848 0
2.12706 75.9085 0
2.1275 159.758 0
2.12794 127.136 0
2.12837 133.3 0
2.12881 201.097 0
2.12925 173.623 0
2.12968 133.092 0
2.13012 213.731 0
2.13056 84.4921 0
2.131 273.221 0
2.13144 205.995 0
2.13188 236.191 0
2.13231 224.101 0
2.13275 187.28 0
2.13319 114.687 0
2.13363 233.311 0
2.13407 249.574 0
2.13451 239.901 0
2.13495 -4.56025 0
2.13539 116.752 0
2.13583 223.774 0
2.13627 200.781 0
2.13671 164.867 0
2.13715 210.882 0
2.13759 103.478 0
2.13803 208.417 0
2.13847 175.352 0
2.13892 182.237 0
2.13936 160.079 0
2.1398 58.5143 0
2.14024 148.129 0
2.14068 118.199 0
2.14112 86.8656 0
2.14157 198.162 0
2.14201 121.549 0
2.14245 15.2447 0
2.1429 51.4704 0
2.14334 52.1927 0
2.14378 79.6599 0
2.14423 114.787 0
2.14467 108.635 0
2.14511 54.3228 0
2.14556 123.91 0
2.146 133.919 0
2.14645 96.3905 0
2.14689 -23.8242 0
2.14734 16.8481 0
2.14778 91.1671 0
2.14823 -50.4713 0
2.14867 64.4814 0
2.14912 63.6173 0
2.14956 138.891 0
2.15001 33.9273 0
2.15046 54.8059 0
2.1509 62.3796 0
2.15135 200.31 0
2.15179 160.75 0
2.15224 137.762 0
2.15269 115.564 0
2.15314 89.549 0
2.15358 274.382 0
2.15403 125.438 0
2.15448 117.367 0
2.15493 35.8563 0
2.15538 119.503 0
2.15582 136.852 0
2.15627 102.961 0
2.15672 142.619 0
2.15717 124.397 0
2.15762 128.943 0
2.15807 245.448 0
2.15852 208.694 0
2.15897 151.797 0
2.15942 163.006 0
2.15987 128.784 0
2.16032 180.853 0
2.16077 173.806 0
2.16122 171.557 0
2.16167 123.56 0
2.16212 154.93 0
2.16257 276.756 0
2.16302 307.721 0
2.16347 236.646 0
2.16393 149.502 0
2.16438 111.95 0
2.16483 116.895 0
2.16528 323.983 0
2.16574 118.873 0
2.16619 67.7066 0
2.16664 126.358 0
2.16709 28.9625 0
2.16755 121.326 0
2.168 256.676 0
2.16845 165.476 0
2.16891 193.024 0
2.16936 24.5686 0
2.16982 54.2572 0
2.17027 94.6585 0
2.17073 130.804 0
2.17118 152.011 0
2.17164 150.824 0
2.17209 48.6208 0
2.17255 160.115 0
2.173 179.046 0
2.17346 126.467 0
2.17391 173.183 0
2.17437 106.999 0
2.17483 74.4504 0
2.17528 104.628 0
2.17574 40.2858 0
2.1762 201.718 0
2.17665 97.7396 0
2.17711 68.0621 0
2.17757 141.671 0
2.17803 16.0826 0
2.17848 74.5446 0
2.17894 169.928 0
2.1794 190.498 0
2.17986 104.321 0
2.18032 77.2889 0
2.18078 219.059 0
2.18123 192.859 0
2.18169 288.95 0
2.18215 135.33 0
2.18261 200.14 0
2.18307 131.102 0
2.18353 163.701 0
2.18399 164.769 0
2.18445 172.941 0
2.18491 94.435 0
2.18537 108.337 0
2.18584 160.126 0
2.1863 90.8285 0
2.18676 271.197 0
2.18722 239.989 0
2.18768 100.074 0
2.18814 228.131 0
2.1886 155.075 0
2.18907 64.8954 0
2.18953 129.262 0
2.18999 86.2146 0
2.19046 189.876 0
2.19092 143.855 0
2.19138 126.846 0
2.19185 180.107 0
2.19231 145.483 0
2.19277 52.2353 0
2.19324 104.727 0
2.1937 121.631 0
2.19417 119.986 0
2.19463 180.723 0
2.1951 147.085 0
2.19556 209.216 0
2.19603 321.04 0
2.19649 218.257 0
2.19696 142.363 0
2.19742 164.172 0
2.19789 94.857 0
2.19835 7.06212 0
2.19882 83.7191 0
2.19929 170.454 0
2.19975 195.132 0
2.20022 195.026 0
2.20069 115.437 0
2.20116 81.8352 0
2.20162 198.656 0
2.20209 55.7597 0
2.20256 81.4487 0
2.20303 96.6471 0
2.2035 120.786 0
2.20397 140.216 0
2.20443 145.298 0
2.2049 151.221 0
2.20537 202.09 0
2.20584 54.0606 0
2.20631 166.401 0
2.20678 57.7979 0
2.20725 82.871 0
2.20772 204.9 0
2.20819 155.215 0
2.20866 115.36 0
2.20913 70.6362 0
2.2096 71.2449 0
2.21008 156.378 0
2.21055 169.392 0
2.21102 259.437 0
2.21149 213.161 0
2.21196 232.012 0
2.21243 155.615 0
2.21291 171.229 0
2.21338 240.658 0
2.21385 171.671 0
2.21433 75.2816 0
2.2148 -0.648619 0
2.21527 262.071 0
2.21575 171.047 0
2.21622 97.0145 0
2.21669 1.84709 0
2.21717 47.1032 0
2.21764 170.392 0
2.21812 85.1278 0
2.21859 55.006 0
2.21907 13.1934 0
2.21954 107.455 0
2.22002 149.006 0
2.22049 186.856 0
2.22097 69.1958 0
2.22145 223.525 0
2.22192 136.756 0
2.2224 166.027 0
2.22288 248.66 0
2.22335 102.696 0
2.22383 76.1893 0
2.22431 90.5364 0
2.22478 70.7276 0
2.22526 67.5763 0
2.22574 79.8249 0
2.22622 152.137 0
2.2267 124.232 0
2.22717 245.174 0
2.22765 163.137 0
2.22813 200.458 0
2.22861 158.311 0
2.22909 -3.30633 0
2.22957 120.63 0
2.23005 119.959 0
2.23053 197.436 0
2.23101 121.627 0
2.23149 262.289 0
2.23197 131.539 0
2.23245 161.907 0
2.23293 138.493 0
2.23341 81.9542 0
2.2339 59.8231 0
2.23438 168.15 0
2.23486 266.546 0
2.23534 288.487 0
2.23582 251.365 0
2.23631 145.22 0
2.23679 215.475 0
2.23727 124.711 0
2.23776 257.219 0
2.23824 158.971 0
2.23872 87.3188 0
2.23921 212.332 0
2.23969 273.012 0
2.24017 183.807 0
2.24066 136.972 0
2.24114 75.9097 0
2.24163 60.8375 0
2.24211 82.102 0
2.2426 96.3625 0
2.24308 110.69 0
2.24357 77.3156 0
2.24405 70.8484 0
2.24454 12.3187 0
2.24503 148.265 0
2.24551 144.481 0
2.246 110.922 0
2.24649 135.726 0
2.24697 148.369 0
2.24746 129.318 0
2.24795 89.3642 0
2.24844 224.527 0
2.24892 342.302 0
2.24941 30.1391 0
2.2499 86.729 0
2.25039 177.447 0
2.25088 325.633 0
2.25137 197.842 0
2.25186 99.8669 0
2.25235 265.827 0
2.25284 183.055 0
2.25333 199.493 0
2.25382 128.877 0
2.25431 245.276 0
2.2548 152.752 0
2.25529 182.441 0
2.25578 247.991 0
2.25627 184.238 0
2.25676 137.548 0
2.25725 139.688 0
2.25774 141.567 0
2.25824 120.439 0
2.25873 122.506 0
2.25922 95.5384 0
2.25971 125.152 0
2.26021 135.237 0
2.2607 178.819 0
2.26119 127.465 0
2.26169 56.9461 0
2.26218 138.381 0
2.26267 50.7336 0
2.26317 -9.05128 0
2.26366 54.5819 0
2.26416 64.1556 0
2.26465 120.94 0
2.26515 180.206 0
2.26564 143.203 0
2.26614 98.3565 0
2.26663 99.6969 0
2.26713 116.331 0
2.26762 28.2789 0
2.26812 31.1579 0
2.26862 20.1285 0
2.26911 98.2261 0
2.26961 22.2019 0
2.27011 74.0159 0
2.27061 175.877 0
2.2711 138.084 0
2.2716 80.3722 0
2.2721 81.2047 0
2.2726 80.1066 0
2.2731 92.8742 0
2.27359 44.5991 0
2.27409 7.46728 0
2.27459 80.5905 0
2.27509 76.6779 0
2.27559 143.832 0
2.27609 174.459 0
2.27659 132.71 0
2.27709 80.9894 0
2.27759 102.13 0
2.27809 56.8427 0
2.27859 125.453 0
2.27909 160.715 0
2.2796 44.5031 0
2.2801 74.4982 0
2.2806 153.653 0
2.2811 124.945 0
2.2816 188.186 0
2.28211 212.075 0
2.28261 262.577 0
2.28311 207.74 0
2.28361 265.785 0
2.28412 243.694 0
2.28462 227.461 0
2.28513 314.492 0
2.28563 228.459 0
2.28613 271.458 0
2.28664 283.006 0
2.28714 120.014 0
2.28765 53.2521 0
2.28815 40.6866 0
2.28866 158.285 0
2.28916 111.997 0
2.28967 182.273 0
2.29018 117.181 0
2.29068 195.376 0
2.29119 193.446 0
2.29169 377.067 0
2.2922 232.125 0
2.29271 119.161 0
2.29322 193.129 0
2.29372 208.426 0
2.29423 197.225 0
2.29474 159.83 0
2.29525 189.533 0
2.29576 113.039 0
2.29627 179.187 0
2.29677 25.8074 0
2.29728 29.0917 0
2.29779 129.718 0
2.2983 216.671 0
2.29881 199.627 0
2.29932 207.197 0
2.29983 201.389 0
2.30034 205.82 0
2.30085 93.172 0
2.30136 101.245 0
2.30188 175.51 0
2.30239 175.762 0
2.3029 200.645 0
2.30341 66.6581 0
2.30392 139.175 0
2.30444 127.372 0
2.30495 29.0365 0
2.30546 101.685 0
2.30597 123.699 0
2.30649 65.9045 0
2.307 27.571 0
2.30751 35.0706 0
2.30803 88.1902 0
2.30854 69.8362 0
2.30906 72.6011 0
2.30957 83.3987 0
2.31009 16.5793 0
2.3106 -30.3291 0
2.31112 72.3454 0
2.31163 110.241 0
2.31215 51.6212 0
2.31266 152.453 0
2.31318 173.107 0
2.3137 102.315 0
2.31421 64.1719 0
2.31473 202.453 0
2.31525 32.8793 0
2.31576 66.421 0
2.31628 31.8565 0
2.3168 57.9068 0
2.31732 202.586 0
2.31784 104.294 0
2.31835 -68.2585 0
2.31887 139.28 0
2.31939 253.885 0
2.31991 238.132 0
2.32043 -16.6664 0
2.32095 190.086 0
2.32147 184.021 0
2.32199 16.9824 0
2.32251 145.509 0
2.32303 33.7565 0
2.32355 124.66 0
2.32407 187.931 0
2.3246 164.567 0
2.32512 85.2451 0
2.32564 258.322 0
2.32616 87.4979 0
2.32668 138.473 0
2.32721 168.713 0
2.32773 81.2297 0
2.32825 57.4936 0
2.32877 67.8548 0
2.3293 119.816 0
2.32982 163.258 0
2.33035 129.4 0
2.33087 153.185 0
2.33139 159.228 0
2.33192 44.9672 0
2.33244 174.731 0
2.33297 77.9233 0
2.33349 133.698 0
2.33402 182.564 0
2.33454 103.71 0
2.33507 7.47933 0
2.3356 30.1207 0
2.33612 131.575 0
2.33665 19.7096 0
2.33718 144.132 0
2.3377 155.735 0
2.33823 182.675 0
2.33876 110.671 0
2.33929 106.227 0
2.33982 213.168 0
2.34034 188.268 0
2.34087 211.233 0
2.3414 248.756 0
2.34193 180.753 0
2.34246 154.373 0
2.34299 145.915 0
2.34352 169.462 0
2.34405 147.486 0
2.34458 162.96 0
2.34511 189.654 0
2.34564 143.672 0
2.34617 147.356 0
2.3467 210.008 0
2.34724 228.051 0
2.34777 228.319 0
2.3483 193.953 0
2.34883 132.984 0
2.34936 109.954 0
2.3499 213.704 0
2.35043 117.068 0
2.35096 205.611 0
2.3515 37.1173 0
2.35203 140.472 0
2.35256 176.004 0
2.3531 96.6953 0
2.35363 121.333 0
2.35417 173.121 0
2.3547 270.356 0
2.35524 117.445 0
2.35577 173.011 0
2.35631 187.549 0
2.35684 170.201 0
2.35738 78.86 0
2.35792 221.547 0
2.35845 81.242 0
2.35899 12.5844 0
2.35953 42.9691 0
2.36006 23.1983 0
2.3606 143.539 0
2.36114 109.912 0
2.36168 5.75951 0
2.36222 81.2927 0
2.36276 166.978 0
2.36329 176.062 0
2.36383 62.639 0
2.36437 135.563 0
2.36491 120.656 0
2.36545 68.876 0
2.36599 93.1054 0
2.36653 166.284 0
2.36707 76.3715 0
2.36761 139.738 0
2.36815 85.5441 0
2.3687 67.4933 0
2.36924 99.4819 0
2.36978 37.1491 0
2.37032 47.0578 0
2.37086 114.768 0
2.37141 77.7654 0
2.37195 163.789 0
2.37249 133.705 0
2.37304 103.815 0
2.37358 76.4353 0
2.37412 84.9641 0
2.37467 41.3748 0
2.37521 216.906 0
2.37576 124.312 0
2.3763 172.254 0
2.37685 166.537 0
2.37739 127.279 0
2.37794 204.38 0
2.37848 292.305 0
2.37903 162.421 0
2.37957 109.837 0
2.38012 149.436 0
2.38067 157.626 0
2.38121 68.3706 0
2.38176 47.2874 0
2.38231 137.136 0
2.38286 24.6804 0
2.3834 133.434 0
2.38395 106.363 0
2.3845 157.449 0
2.38505 132.688 0
2.3856 154.023 0
2.38615 120.188 0
2.3867 67.1475 0
2.38725 86.3867 0
2.3878 62.4931 0
2.38835 -17.0713 0
2.3889 118.748 0
2.38945 212.73 0
2.39 229.092 0
2.39055 60.1021 0
2.3911 164.976 0
2.39166 143.054 0
2.39221 211.382 0
2.39276 266.877 0
2.39331 305.466 0
2.39387 205.481 0
2.39442 79.9609 0
2.39497 199.399 0
2.39553 192.772 0
2.39608 95.1613 0
2.39663 114.808 0
2.39719 117.103 0
2.39774 154.464 0
2.3983 102.576 0
2.39885 217.955 0
2.39941 171.67 0
2.39996 105.75 0
2.40052 141.86 0
2.40108 349.154 0
2.40163 275.666 0
2.40219 137.989 0
2.40275 226.363 0
2.4033 293.453 0
2.40386 112.316 0
2.40442 87.4512 0
2.40498 153.596 0
2.40553 70.5581 0
2.40609 120.946 0
2.40665 217.049 0
2.40721 70.0258 0
2.40777 88.253 0
2.40833 170.858 0
2.40889 324.107 0
2.40945 248.51 0
2.41001 118.095 0
2.41057 143.734 0
2.41113 112.671 0
2.41169 -11.838 0
2.41225 191.136 0
2.41282 118.003 0
2.41338 243.478 0
2.41394 3.87607 0
2.4145 214.774 0
2.41507 110.424 0
2.41563 189.869 0
2.41619 214.831 0
2.41675 199.893 0
2.41732 161.791 0
2.41788 104.802 0
2.41845 26.2935 0
2.41901 127.529 0
2.41958 99.9986 0
2.42014 -5.41677 0
2.42071 61.2187 0
2.42127 75.9125 0
2.42184 175.329 0
2.4224 93.7852 0
2.42297 32.7578 0
2.42354 130.716 0
2.4241 96.7336 0
2.42467 142.418 0
2.42524 178.44 0
2.42581 69.5836 0
2.42637 138.288 0
2.42694 108.958 0
2.42751 -2.87679 0
2.42808 31.736 0
2.42865 136.661 0
2.42922 182.744 0
2.42979 180.674 0
2.43036 27.1525 0
2.43093 164.784 0
2.4315 104.657 0
2.43207 158.307 0
2.43264 205.159 0
2.43321 252.087 0
2.43378 220.103 0
2.43435 210.396 0
2.43493 202.628 0
2.4355 345.024 0
2.43607 224.99 0
2.43664 170.007 0
2.43722 210.32 0
2.43779 234.727 0
2.43836 223.298 0
2.43894 174.134 0
2.43951 183.641 0
2.44009 121.089 0
2.44066 98.3028 0
2.44124 112.124 0
2.44181 92.1435 0
2.44239 116.175 0
2.44296 76.3741 0
2.44354 104.721 0
2.44411 28.0309 0
2.44469 4.56162 0
2.44527 111.707 0
2.44584 -4.15751 0
2.44642 92.841 0
2.447 65.5701 0
2.44758 160.35 0
2.44816 139.563 0
2.44873 83.5971 0
2.44931 233.813 0
2.44989 245.955 0
2.45047 193.282 0
2.45105 175.095 0
2.45163 67.7886 0
2.45221 128.987 0
2.45279 175.373 0
2.45337 49.9803 0
2.45395 129.883 0
2.45453 195.47 0
2.45512 208.76 0
2.4557 291.331 0
2.45628 49.7232 0
2.45686 192.327 0
2.45744 176.717 0
2.45803 168.765 0
2.45861 282.899 0
